"Variables ->","obs_y","obs_diff_y","obs_Y","obs_y_gap","obs_y_gap4","y","y_tnd","diff_y_tnd","y_gap","Y","ant_shk_y_gap","shk_y_tnd","shk_y_gap","ss_diff_y_tnd","c0_y_gap","c1_y_gap","c0_y_tnd","ttrend","std_ant_shk_y_gap","std_shk_y_tnd","std_shk_y_gap"
"2019Q4",9.76396158e+02,3.75000000e-01,1.73954086e+04,1.42936810e-22,4.76456033e-22,9.76396158e+02,9.76396158e+02,1.50000000e+00,1.42936810e-22,1.73954086e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,-1.00000000e+00,NaN,NaN,NaN
"2020Q1",9.76771158e+02,3.75000000e-01,1.74607638e+04,1.11173074e-22,4.23516474e-22,9.76771158e+02,9.76771158e+02,1.50000000e+00,1.11173074e-22,1.74607638e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,0.00000000e+00,NaN,NaN,NaN
"2020Q2",9.77146158e+02,3.75000000e-01,1.75263646e+04,7.94093388e-23,2.91167576e-22,9.77146158e+02,9.77146158e+02,1.50000000e+00,7.94093388e-23,1.75263646e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,1.00000000e+00,NaN,NaN,NaN
"2020Q3",9.77521158e+02,3.75000000e-01,1.75922119e+04,5.55865372e-23,2.11758237e-22,9.77521158e+02,9.77521158e+02,1.50000000e+00,5.55865372e-23,1.75922119e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,2.00000000e+00,NaN,NaN,NaN
"2020Q4",9.77896158e+02,3.75000000e-01,1.76583065e+04,3.97046694e-23,1.58818678e-22,9.77896158e+02,9.77896158e+02,1.50000000e+00,3.97046694e-23,1.76583065e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,3.00000000e+00,NaN,NaN,NaN
"2021Q1",9.78271158e+02,3.75000000e-01,1.77246495e+04,3.17637355e-23,1.19114008e-22,9.78271158e+02,9.78271158e+02,1.50000000e+00,3.17637355e-23,1.77246495e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,4.00000000e+00,NaN,NaN,NaN
"2021Q2",9.78646158e+02,3.75000000e-01,1.77912417e+04,2.38228016e-23,7.94093388e-23,9.78646158e+02,9.78646158e+02,1.50000000e+00,2.38228016e-23,1.77912417e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,5.00000000e+00,NaN,NaN,NaN
"2021Q3",9.79021158e+02,3.75000000e-01,1.78580841e+04,1.78671012e-23,5.95570041e-23,9.79021158e+02,9.79021158e+02,1.50000000e+00,1.78671012e-23,1.78580841e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,6.00000000e+00,NaN,NaN,NaN
"2021Q4",9.79396158e+02,3.75000000e-01,1.79251777e+04,1.38966343e-23,4.63221143e-23,9.79396158e+02,9.79396158e+02,1.50000000e+00,1.38966343e-23,1.79251777e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,7.00000000e+00,NaN,NaN,NaN
"2022Q1",9.79771158e+02,3.75000000e-01,1.79925233e+04,1.19114008e-23,3.30872245e-23,9.79771158e+02,9.79771158e+02,1.50000000e+00,1.19114008e-23,1.79925233e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,8.00000000e+00,NaN,NaN,NaN
"2022Q2",9.80146158e+02,3.75000000e-01,1.80601219e+04,8.93355062e-24,2.64697796e-23,9.80146158e+02,9.80146158e+02,1.50000000e+00,8.93355062e-24,1.80601219e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,9.00000000e+00,NaN,NaN,NaN
"2022Q3",9.80521158e+02,3.75000000e-01,1.81279745e+04,6.94831715e-24,1.98523347e-23,9.80521158e+02,9.80521158e+02,1.50000000e+00,6.94831715e-24,1.81279745e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,1.00000000e+01,NaN,NaN,NaN
"2022Q4",9.80896158e+02,3.75000000e-01,1.81960820e+04,5.45939204e-24,1.65436123e-23,9.80896158e+02,9.80896158e+02,1.50000000e+00,5.45939204e-24,1.81960820e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,1.10000000e+01,NaN,NaN,NaN
